"Ada","Myrtleford"
"Albatross","Ararat"
"Alexandria","Wendouree"
"Alfheim","Rosana"
"Allhome","Benalla"
"Alta Hai","Aberfeldy"
"Amazon","Brighton"
"Antipode","Baddaginnie"
"Arabia","Balwyn North"
"Arachne Station","Albion"
"Aresepru Nat","Ballapur"
"Asgard","Bamawm"
"Avalon","Cockatoo"
"Big Sky","Clyde"
"Bivrost","Adelaide Lead"
"Bloodsea","Alvie"
"Bluestone","Camperdown"
"Bounty","Reservoir"
"Bourne","Anglers Rest"
"Buccaneer Bay","Langwarrin"
"Burthen","Cohuna"
"Calda","Bentleigh"
"Canyon","Allestree"
"Carbuncle Station","Bannockburn"
"Charon Station","Eaglehawk"
"Charybdis Station","Keysborough"
"Chiron","Anakie"
"Clark","Arcadia"
"Clink","Allendale"
"Cloudfire","Antwerp"
"Cornucopia","Altona"
"Covert","Brimpaen"
"Crossroads","Bulla"
"Dancer","Allans Flat"
"Darkcloak","Chelsea"
"Darkmetal","Rowville"
"Darkstone","Boolarra"
"Darkwaste","Arnold"
"Deadman's Cove","Ashbourne"
"Deep","Ringwood North"
"Delve","Ancona"
"Desi Seledrak","Maidstone"
"Devru Kaska","Croydon"
"Drekag Firask","Carlton"
"Dune","Rockbank"
"Dustmaker","Big Desert Wilderness Park"
"Earth","Fitzroy"
"Echo","Almonds"
"Elek Kartanu","Clayton"
"Esayaku Fen","Aberfeldie"
"Esek Stovar","Ballan"
"Eskar Kortuka","Coburg"
"Esperaktu Station","Merricks"
"Far'en Lai","Barfold"
"Fara Skaeruti","Caramut"
"Farpoint","Acheron"
"Farseer","Wattle Glen"
"Farwater","Glenorchy"
"Featherweight","St Kilda"
"Fek Rembatu","Amphitheatre"
"Fenrir Station","Point Lonsdale"
"Firelode","Agnes"
"Firka Tesk","Balmoral"
"Flood","Toorak"
"Follower","Avenel"
"Forpelog","Aireys Inlet"
"Foundry","Annuello"
"Freedom","Bellbridge"
"Frostmark","Cheshunt"
"Furnace","Allansford"
"Geminus","Alberton"
"Gemstone","Bentleigh"
"Geyser","Mitcham"
"Giverstone","Bundoora"
"Glaze","Bandiana"
"Glory","Laverton"
"Grakhord","Abbotsford"
"Greenbloom","Coldstream"
"Greenrock","Areegra"
"Greenwater","Bright"
"Gresku Fodar","Moyston"
"Hai-home","Sebastopol"
"Harmony","Viewbank"
"Haven","Tamnick"
"Haze","Athlone"
"Heartland","Caulfield"
"Heartvalley","Benalla"
"Helheim","Glen Iris"
"Hephaestus","Sunshine"
"Hermes","Banyan"
"Hestia","Frankston"
"Hippocrates","Gembrook"
"Hope","Hallam"
"Hopper","Alma"
"Huginn Station","Apollo Bay"
"Humanika","Cobden"
"Hydra Station","Preston"
"Icefall","Bairnsdale"
"Icelake","Frankston"
"Ingot","Ferntree Gully"
"Karek Fornati","Caulfield"
"Kasichara Fet","Cape Bridgewater"
"Keneska Fek","Berringa"
"Kessel Sepret","California Gully"
"Korati Efreti","Springvale"
"Korbatri Eska","Corio"
"Kort Kehai","Congupna"
"Kort Vek'kri","Blampied"
"Kraken Station","Dimboola"
"Kuwaru Efreti","Newport"
"Lagrange","Dadswells Bridge"
"Laki Nemparu","Campbellfield"
"Leviathan Station","Barnawartha"
"Lichen","Highett"
"Lodestone","Scoresby"
"Longjump","Callignee"
"Luna","Bealiba"
"Maelstrom","Baynton"
"Mainsail","Warrandyte"
"Maker","Bonnie Doon"
"Makerplace","Footscray"
"Mani","Heathmont"
"Mars","Docklands"
"Martini","Exford"
"Memory","Birdwoodton"
"Merask Fortuno","Broadford"
"Mere","Barmah"
"Mereti Station","Mulgrave"
"Midgard","Essendon"
"Millrace","Buninyong"
"Mirrorlake","Hadfield"
"Moonshake","Flinders"
"Muninn Station","Campbells Creek"
"Muspel","Framlingham"
"Mutiny","Alexandra"
"New Argentina","Diamond Creek"
"New Austria","Great Western"
"New Boston","Carlton"
"New Britain","Avoca"
"New China","St Kilda West"
"New Greenland","Southbank"
"New Holland","Branxholme"
"New Iceland","Malvern"
"New India","Euroa"
"New Kansas","Anglesea"
"New Portland","Bannerton"
"New Sahara","Bethanga"
"New Switzerland","Eldorado"
"New Tibet","Bushfield"
"New Wales","Alberton West"
"New Washington","Edenhope"
"Newhome","Blackburn"
"Nifel","Lalor"
"Nimbus","Bonegilla"
"Norn","Tarneit"
"Oasis","Cremorne"
"Oberon Station","Cambarville"
"Oblivion","Beulah"
"Pearl","Porepunkah"
"Phoenix Station","Taytoon"
"Pilot","Alfredton"
"Placer","Heidelberg Heights"
"Poisonwood","Devenish"
"Poseidos","Buln Buln"
"Prime","Moorabbin"
"Pugglemug","Devenish"
"Pugglequat","Hawthorn"
"Quicksilver","Kealba"
"Rand","Berriwillock"
"Rekat Moraski","Corop"
"Relic","Bunyip"
"Reunion","Warneet"
"Rust","Amherst"
"Sabira Eseskrai","Beeac"
"Safaresk Enlai","Derrinallum"
"Sapira Mereti","Kingsbury"
"Sarisa Fentra","Bemm River"
"Sasirka Gatru","Karingal"
"Sebra Skira","Koondrook"
"Sek Alarfarat","Carnegie"
"Selefkar Refinery","Casterton"
"Seleptra Nak","Cape Clear"
"Separa Tiklar","Epsom"
"Septar Lorku","Bangholme"
"Serpens","Belmont"
"Sessiliki Far","Dookie"
"Sestor Ikfar","Bullarto"
"Setar Fort","Jeparit"
"Shangri-La","Seabrook"
"Shiver","Dooen"
"Shorebreak","Somerton"
"Shroud","Beechworth"
"Silver","Edithvale"
"Sinter","Bayswater"
"Skillet","Churchill"
"Skyfarm","Boort"
"Skymoot","Bolinda"
"Smuggler's Den","Nunawading"
"Snowfeather","Gaffneys Creek"
"Solace","Seddon"
"Solima Skarati","Warranwood"
"Sopi Lefarkata","Kensington"
"Spera Anatrusk","Brookfield"
"Splashdown","Boinka"
"Starcross","Clonbinane"
"Stonebreak","Bathumi"
"Stormhold","Oakleigh"
"Sundive","Niddrie"
"Sundrinker","Parwan"
"Sunracer","Fawkner"
"Tefkar Ret","Baxter"
"Thrall","Castlemaine"
"Thule","Garvoc"
"Thunder","Buxton"
"Tik Klai","Kangaroo Ground"
"Tinker","Halls Gap"
"Trinket","Southbank"
"Triton Station","Barkly"
"Trove","Queenscliff"
"Tundra","Fish Creek"
"Twinstar","Byaduk"
"Typhon Station","Kooyong"
"Vail","Longwood"
"Valhalla","Bellbrae"
"Var' Kar'i'i","Beverford"
"Var' Kayi","Corryong"
"Var' Roi","Everton"
"Vara K'chrai","Dennington"
"Vara Ke'sok","Boisdale"
"Vara Ke'stai","Goroke"
"Vara Kehi'ki","Box Hill"
"Vara Pug","Epping"
"Vara Rakak","Wodonga"
"Varu Ek'lak'lai","Werribee"
"Varu K'est","Fitzroy"
"Varu K'prai","Emerald"
"Varu Mer'ek","Brim"
"Varu Tek'kai","Tawonga South"
"Varu Tev'kei","Cathcart"
"Vinci","Ballarat Central"
"Warfeed","Yallambie"
"Watcher","Goorambat"
"Wayfarer","Darnum"
"Windblain","Mordialloc"
"Winter","Goorambat"
"Wormhole Alpha","Kew"
"Wormhole Alpha","Delahey"
"Wyvern Station","Bimbourie"
"Zenith","Echuca"
"Zug","Garfield"
